id2,target_file,y_pred,reliability_score,decision_score,entropy
AU-725-726,12.fasta,1,0.7530422951976131,1.4023525553575504,0.806420495805125
AU-330-331,1.fasta,1,0.75264266680954,1.3995885334612277,0.807062665608094
AU-537-538,9.fasta,1,0.752556325855446,1.3989917503276246,0.8072012457657705
GU-643-644,5.fasta,1,0.7525180870672393,1.3987274907538931,0.8072626018624834
AU-959-960,20.fasta,1,0.7522837569381534,1.3971086841570828,0.8076383492221203
AU-1213-1214,9.fasta,1,0.7521608975377133,1.3962603518368792,0.8078351838585581
AU-590-591,10.fasta,1,0.7521003817162708,1.3958425991539822,0.807932094096199
AU-243-244,6.fasta,1,0.7518823500414017,1.394338047655154,0.8082810158088943
GU-130-131,9.fasta,1,0.7518343153533248,1.394006697643735,0.8083578375339199
AU-491-492,14.fasta,1,0.7517352854209692,1.3933237103149878,0.8085161594886536
GU-74-75,5.fasta,1,0.7516923563211309,1.3930276943680386,0.8085847678991798
AU-287-288,11.fasta,1,0.7512280304480464,1.389828131614807,0.8093259341141108
AU-875-876,20.fasta,1,0.7511669530847679,1.389407557828795,0.8094233031103545
AU-428-429,12.fasta,1,0.7510142251268802,1.388356186304426,0.8096666546708206
GU-427-428,7.fasta,1,0.7509325621529134,1.3877941987183275,0.8097966998463834
GU-163-164,18.fasta,1,0.7506622027928549,1.3859345165693462,0.8102268698303746
AU-724-725,10.fasta,1,0.7501181580948844,1.3821963351947797,0.8110907945920768
AU-259-260,6.fasta,1,0.7499747290491746,1.381211722038878,0.8113181755117097
AU-1029-1030,20.fasta,1,0.7496534813647348,1.3790077776064755,0.811826881692418
AU-73-74,3.fasta,1,0.7494394385343602,1.3775403619191424,0.812165385064844
AU-1433-1434,10.fasta,1,0.7493610531851761,1.3770031826475224,0.8122892614656305
GU-339-340,5.fasta,1,0.7488887546677071,1.373768848426938,0.8130346605595877
AU-469-470,17.fasta,1,0.7486969071931276,1.3724562139374537,0.813336952518099
AU-685-686,9.fasta,1,0.748652246954125,1.372150740501029,0.8134072826653845
GU-549-550,16.fasta,1,0.7485707502678266,1.371593400478253,0.8135355827806066
AU-812-813,11.fasta,1,0.7485546517844577,1.371483320214278,0.8135609205777526
GU-48-49,14.fasta,1,0.748211440159571,1.369137572312141,0.8141006372772345
AU-1048-1049,3.fasta,1,0.7479217193794324,1.3671590630119872,0.8145555348952896
GU-731-732,5.fasta,1,0.7478322436353716,1.3665483349357852,0.8146958930922795
GU-388-389,7.fasta,1,0.7475616262421958,1.3647020719015297,0.8151200306359232
AU-892-893,11.fasta,1,0.7473862923224495,1.363506569135279,0.81539453187375
GU-1332-1333,9.fasta,1,0.7468692318280385,1.359984209449178,0.8162026697829858
GU-1323-1324,8.fasta,1,0.7466407808243778,1.3584294478227417,0.8165590764904981
AU-412-413,5.fasta,1,0.7464816328936642,1.3573468853018973,0.8168071281467575
AU-121-122,9.fasta,1,0.7461745959532924,1.3552596090642035,0.8172851375257705
AU-168-169,4.fasta,1,0.7461077570213093,1.3548054496172943,0.8173891002860798
GU-547-548,16.fasta,1,0.7460207645131788,1.354214467681999,0.8175243594085781
AU-390-391,16.fasta,1,0.74552519126864,1.3508503349031582,0.8182937960131331
AU-282-283,6.fasta,1,0.7454001190423519,1.3500019788118425,0.8184876903268835
AU-895-896,10.fasta,1,0.7453957205676783,1.349972149247478,0.8184945069359627
GU-25-26,7.fasta,1,0.745371738551095,1.3498095140165616,0.8185316708769728
AU-1606-1607,2.fasta,1,0.7453642081021858,1.349758447978705,0.8185433396008216
AU-133-134,16.fasta,1,0.7449536896739222,1.3469761076554936,0.8191788018655992
AU-451-452,2.fasta,1,0.7447156221841322,1.3453639200512015,0.8195467322780132
GU-9-10,18.fasta,1,0.7445196584388231,1.344037596903696,0.8198492691327953
AU-451-452,19.fasta,1,0.7442954148752429,1.3425206870193014,0.820195108187154
AU-365-366,13.fasta,1,0.7437824436818143,1.339053929947324,0.8209848036984956
GU-111-112,11.fasta,1,0.743385672679107,1.3363755856635562,0.8215942479294022
GU-276-277,14.fasta,1,0.7428006922714951,1.332431686865328,0.8224906123738959
AU-585-586,2.fasta,1,0.7423770146085688,1.3295789298187746,0.8231381991381196
AU-704-705,7.fasta,1,0.7422689998832498,1.32885212095365,0.8233030818194181
GU-242-243,12.fasta,1,0.7409131350504434,1.319745581795864,0.8253653107128773
AU-777-778,5.fasta,1,0.7405135247534173,1.3170675397128946,0.825970467513892
GU-407-408,19.fasta,1,0.7402773959868469,1.3154863466776512,0.8263274896000963
AU-934-935,11.fasta,1,0.7399404894486193,1.3132319238141912,0.8268361614496381
AU-163-164,7.fasta,1,0.7399336696406544,1.3131863083261697,0.8268464494155727
GU-258-259,7.fasta,1,0.7396894124120416,1.311553060438727,0.8272146918289468
GU-398-399,5.fasta,1,0.7393241242984019,1.3091123756180942,0.8277645664436293
AU-302-303,3.fasta,1,0.7379452806809039,1.2999194147926691,0.8298311702346365
AU-44-45,20.fasta,1,0.7379221711232402,1.2997656055640028,0.8298656857352189
AU-1726-1727,3.fasta,1,0.7379161736207043,1.2997256896856697,0.8298746427112709
GU-1439-1440,2.fasta,1,0.7374406714554685,1.296562891647787,0.8305839282391474
AU-389-390,20.fasta,1,0.7373872773372862,1.2962079711001275,0.8306634686357118
AU-17-18,4.fasta,1,0.737315175038334,1.2957287673602893,0.830770844615426
AU-156-157,11.fasta,1,0.7371917934066086,1.2949089486001244,0.8309544968311071
GU-14-15,1.fasta,1,0.7371188016371535,1.2944240654663184,0.8310630909150574
AU-891-892,20.fasta,1,0.7369876692014572,1.2935531718115183,0.8312580845968511
AU-983-984,8.fasta,1,0.7369132462600155,1.2930590284708847,0.8313686944358537
AU-463-464,7.fasta,1,0.7367237677431736,1.291801359255332,0.8316501176462827
AU-648-649,20.fasta,1,0.7364504165841742,1.2899880047256775,0.8320556423266364
GU-1196-1197,10.fasta,1,0.735876129951932,1.286182226436413,0.8329058051269025
GU-96-97,7.fasta,1,0.7358374629322647,1.285926171712831,0.8329629590321564
GU-468-469,4.fasta,1,0.7357815912719932,1.2855562294241698,0.8330455235969545
AU-464-465,19.fasta,1,0.7356628963624918,1.2847704823268136,0.8332208485860781
AU-59-60,9.fasta,1,0.7353027413099839,1.2823876749351997,0.833752196249305
GU-378-379,16.fasta,1,0.7351485381946581,1.281368090896371,0.8339794027698837
AU-31-32,12.fasta,1,0.7349792204856431,1.2802490061235074,0.8342286765511859
AU-1390-1391,3.fasta,1,0.7347006976155505,1.2784091347913824,0.8346382630247894
AU-1430-1431,3.fasta,1,0.7346874641997302,1.2783217479101716,0.8346577093545051
AU-358-359,8.fasta,1,0.7344825821845228,1.2769691634722262,0.834958615417779
AU-1148-1149,8.fasta,1,0.734238424697029,1.2753581592273495,0.8353167990523845
AU-665-666,12.fasta,1,0.7341610446520851,1.2748477855024027,0.8354302250477479
AU-1103-1104,8.fasta,1,0.7336137554760246,1.2712407384074222,0.8362311948673666
AU-449-450,18.fasta,1,0.7328070796581155,1.2659327118800867,0.8374077520594757
AU-40-41,9.fasta,1,0.7325357593966068,1.2641496758077828,0.8378024015716785
GU-998-999,10.fasta,1,0.7317374182516593,1.258909848697917,0.8389604878172034
AU-369-370,12.fasta,1,0.7313385928982037,1.2562958936135842,0.8395372750536335
GU-1714-1715,2.fasta,1,0.731240669051773,1.2556544622903691,0.8396787153682368
GU-91-92,8.fasta,1,0.730933828987327,1.2536455200022334,0.8401214565825922
GU-1359-1360,9.fasta,1,0.7309168282406334,1.2535342550283644,0.8401459668555064
AU-1151-1152,8.fasta,1,0.730808821783652,1.2528274874861798,0.8403016321318092
AU-309-310,3.fasta,1,0.7305815825981338,1.251341073856411,0.840628863339556
AU-1729-1730,3.fasta,1,0.7299663149653565,1.2473204527003758,0.8415129679600384
AU-655-656,12.fasta,1,0.7299346495914834,1.247113683375107,0.8415583943019822
AU-1200-1201,10.fasta,1,0.7294821507342609,1.2441606085816534,0.8422067362622792
GU-240-241,9.fasta,1,0.7292574726414479,1.2426954785641464,0.8425280995722931
GU-926-927,10.fasta,1,0.7291603855607629,1.242062608019188,0.8426668517742114
AU-779-780,10.fasta,1,0.7290123027531968,1.241097591431182,0.8428783520183128
AU-54-55,16.fasta,1,0.728941543755176,1.2406365904748324,0.8429793574772405
AU-496-497,10.fasta,1,0.7286884358257268,1.2389881878055589,0.843340359050433
AU-429-430,17.fasta,1,0.7286824923452343,1.238949491595715,0.8433488304707024
AU-163-164,13.fasta,1,0.7286371043807656,1.2386540017515475,0.8434135147917341
GU-1238-1239,10.fasta,1,0.7285307680113728,1.2379618399301204,0.8435650004229563
AU-517-518,8.fasta,1,0.7283989844758055,1.237104273639693,0.843752623357104
GU-441-442,11.fasta,1,0.7278668983389726,1.2336444292290365,0.8445088777682238
AU-1021-1022,11.fasta,1,0.7271868204200694,1.229228429821427,0.8454724712026616
GU-192-193,2.fasta,1,0.7268558184895313,1.227081595757213,0.8459402462637723
AU-660-661,9.fasta,1,0.7267238931759126,1.226226397799076,0.8461264624381327
GU-573-574,10.fasta,1,0.7265000121932436,1.224775690952541,0.8464421872276383
AU-706-707,5.fasta,1,0.7257244589394175,1.2197559557653197,0.847533086762991
AU-1572-1573,2.fasta,1,0.7254311940962884,1.217860109712862,0.8479444591447206
AU-1218-1219,10.fasta,1,0.7254202153748621,1.2177891608509643,0.847959847264254
GU-414-415,5.fasta,1,0.7246523256125125,1.2128311090125676,0.8490339808667265
GU-861-862,8.fasta,1,0.724269270251384,1.2103610272158352,0.849568209076936
GU-203-204,4.fasta,1,0.7241673455694859,1.2097041369348285,0.8497101797593427
GU-396-397,5.fasta,1,0.7239179138832963,1.208097217220201,0.8500572961937899
AU-346-347,14.fasta,1,0.723190351673161,1.2034151397020851,0.8510672284318367
AU-133-134,10.fasta,1,0.7230353789418857,1.2024188251147438,0.8512818537067403
AU-710-711,3.fasta,1,0.7228000803416469,1.2009067544333816,0.8516073933461337
AU-439-440,8.fasta,1,0.7225241902732183,1.1991348416660397,0.851988584240804
AU-275-276,8.fasta,1,0.7225236634071434,1.1991314588890325,0.8519893116753059
GU-1828-1829,2.fasta,1,0.722023639034434,1.1959227991295034,0.8526787861077348
AU-154-155,19.fasta,1,0.7215186180556924,1.1926856719004135,0.8533733260413656
AU-1237-1238,8.fasta,1,0.7213675296317805,1.1917179121066268,0.8535807573614481
AU-1436-1437,2.fasta,1,0.7208768875712276,1.18857744032813,0.8542532367092727
AU-717-718,4.fasta,1,0.7202129277530065,1.1843329801482387,0.8551605193243823
GU-1204-1205,8.fasta,1,0.7201284693790538,1.1837935090845118,0.8552757029680573
GU-1589-1590,2.fasta,1,0.7200068823097991,1.1830170559768851,0.855441432761239
AU-481-482,7.fasta,1,0.7200028115877019,1.1829910639706158,0.8554469795465673
GU-184-185,5.fasta,1,0.7198557945758849,1.1820524987593757,0.8556472261565338
GU-468-469,11.fasta,1,0.7197833951977252,1.1815904073143586,0.8557457819325982
AU-183-184,6.fasta,1,0.7197801214201663,1.181569514040877,0.8557502375722209
GU-215-216,6.fasta,1,0.7192427649333868,1.178142115253316,0.8564805458258173
AU-1036-1037,7.fasta,1,0.7192115359385579,1.1779430515562006,0.85652292494738
AU-1121-1122,3.fasta,1,0.7191969896807209,1.1778503336130726,0.8565426624815407
AU-1875-1876,2.fasta,1,0.7191652526945298,1.1776480520028134,0.856585720533826
GU-564-565,13.fasta,1,0.7191071776260086,1.177277935729399,0.8566644932347074
AU-645-646,10.fasta,1,0.7186247241425803,1.1742050257184182,0.8573179594608616
GU-118-119,3.fasta,1,0.7186026260993554,1.1740643525305647,0.8573478506922385
GU-188-189,5.fasta,1,0.7184076183308936,1.1728232499946525,0.8576114797044694
AU-1329-1330,10.fasta,1,0.7181756816669752,1.1713477974770423,0.8579246794264368
AU-988-989,9.fasta,1,0.7178138541768384,1.1690475219910412,0.8584125138774676
GU-908-909,4.fasta,1,0.7177923384610965,1.16891079472311,0.858441493093526
AU-975-976,10.fasta,1,0.7176925851139077,1.1682769684037244,0.8585758064036545
AU-145-146,11.fasta,1,0.7176184225625446,1.1678058322920175,0.8586756169586093
GU-420-421,17.fasta,1,0.7172590564990865,1.165523930333693,0.8591587098996586
AU-773-774,10.fasta,1,0.7169077097411065,1.1632946453755986,0.8596301343486421
AU-495-496,13.fasta,1,0.71680559660044,1.1626470542190168,0.8597669814818272
GU-279-280,17.fasta,1,0.7167552790408999,1.162327997265352,0.8598343874053255
GU-1312-1313,8.fasta,1,0.7166345325578175,1.161562499511264,0.8599960672559724
GU-1355-1356,10.fasta,1,0.716516922098192,1.1608170725923626,0.8601534483825926
GU-237-238,20.fasta,1,0.7161993486298621,1.1588051920001416,0.8605779204483561
AU-454-455,17.fasta,1,0.7159032254428196,1.156930425372817,0.8609730768846797
GU-303-304,17.fasta,1,0.7159000284107723,1.1569101912747042,0.860977339713822
GU-332-333,1.fasta,1,0.7158721217503528,1.1567335751272902,0.861014546561173
GU-982-983,7.fasta,1,0.7157491233692361,1.1559552653755738,0.8611784696196023
AU-621-622,14.fasta,1,0.7157453687702952,1.155931510196841,0.8611834717812399
AU-490-491,10.fasta,1,0.7156679396986506,1.1554416620588444,0.8612866063805906
GU-933-934,3.fasta,1,0.7151656113938857,1.1522656746696065,0.8619546696135095
AU-746-747,4.fasta,1,0.7151521988086661,1.15218091934275,0.8619724829555858
AU-469-470,3.fasta,1,0.7149280627381226,1.1507649381856262,0.8622699710260764
GU-116-117,13.fasta,1,0.7148780824996903,1.1504492788913945,0.862336259574588
GU-265-266,17.fasta,1,0.7147352342278037,1.1495472777700164,0.862525621070245
AU-550-551,3.fasta,1,0.7145378284896311,1.1483012250641589,0.8627870670127693
AU-1332-1333,3.fasta,1,0.7145316028738301,1.1482619365147748,0.8627953077906629
GU-372-373,5.fasta,1,0.7140986160558187,1.1455307072879166,0.8633677752580164
GU-861-862,9.fasta,1,0.713958444567318,1.1446470533636417,0.8635528171133549
GU-475-476,14.fasta,1,0.7138205815374467,1.1437782050413283,0.8637346761572136
AU-124-125,11.fasta,1,0.7136925467250734,1.142971520998177,0.8639034503036437
GU-76-77,3.fasta,1,0.7136884510430663,1.1429457196940167,0.863908847278107
AU-1114-1115,3.fasta,1,0.7134836144492677,1.1416556052883493,0.8641786141131209
AU-336-337,3.fasta,1,0.7133950452693238,1.1410979442188718,0.8642951667377051
GU-227-228,18.fasta,1,0.7133623002829168,1.1408917969536827,0.8643382434917413
GU-382-383,2.fasta,1,0.7133303078482853,1.140690400997241,0.8643803229408588
AU-325-326,13.fasta,1,0.7131980454185943,1.13985793668372,0.8645542102575636
AU-491-492,8.fasta,1,0.7130856391663007,1.1391506280679706,0.8647018953825025
AU-451-452,6.fasta,1,0.7130815876356047,1.1391251371793456,0.8647072168285639
AU-303-304,16.fasta,1,0.7119354178955338,1.1319224182020984,0.8662079985834462
GU-752-753,18.fasta,1,0.7117152904861493,1.1305410557414868,0.8664951723859622
AU-251-252,14.fasta,1,0.7116093271705073,1.129876329187538,0.8666332885107378
GU-315-316,13.fasta,1,0.7109313364508771,1.12562660269065,0.8675151367384984
GU-1782-1783,9.fasta,1,0.710894834947817,1.125397974763387,0.8675625218905525
AU-80-81,18.fasta,1,0.71085169661988,1.1251277990048616,0.8676185107108052
AU-1343-1344,9.fasta,1,0.7103901627023386,1.1222387009495634,0.8682167139259611
AU-665-666,11.fasta,1,0.7103418394229283,1.121936365834659,0.8682792602721318
AU-797-798,10.fasta,1,0.7101871374149804,1.120968671706163,0.8684793858604316
AU-1026-1027,2.fasta,1,0.710083369097299,1.120319749879148,0.8686135286123453
AU-180-181,14.fasta,1,0.7096283744934082,1.1174760311760503,0.8692008158647663
AU-980-981,9.fasta,1,0.7094433886929659,1.1163206213033905,0.8694391729744895
GU-127-128,11.fasta,1,0.7092978994013487,1.1154122090384642,0.8696264699534962
AU-736-737,13.fasta,1,0.7092875807185798,1.1153477909890903,0.8696397481797723
GU-439-440,16.fasta,1,0.7088513536728283,1.112625720140762,0.8702004100256916
AU-172-173,7.fasta,1,0.7085983449466069,1.1110480379172087,0.870524980510216
AU-432-433,20.fasta,1,0.7081291587190439,1.108124472250548,0.8711256892421828
AU-395-396,10.fasta,1,0.7080194892732202,1.1074415047011277,0.8712658796621725
AU-811-812,12.fasta,1,0.7075688850414017,1.1046369414803048,0.8718410061899033
AU-135-136,17.fasta,1,0.7075452929659027,1.1044901741249595,0.8718710788089215
AU-341-342,1.fasta,1,0.707485772950964,1.1041199282931125,0.8719469312239299
GU-872-873,11.fasta,1,0.7073376270892439,1.103198574693426,0.8721356213507022
AU-248-249,8.fasta,1,0.7072116376097811,1.1024152317530185,0.8722959710276261
AU-703-704,9.fasta,1,0.7071218090699674,1.101856840947698,0.8724102303150728
AU-494-495,4.fasta,1,0.7070846674081694,1.1016259908114965,0.8724574570011941
GU-150-151,19.fasta,1,0.7067956078055173,1.0998299559964166,0.8728246762144474
GU-458-459,7.fasta,1,0.7066478127385127,1.0989120503510503,0.8730122092313315
AU-261-262,14.fasta,1,0.7061865469749111,1.0960490194748205,0.8735965190234565
AU-892-893,10.fasta,1,0.7058929808036546,1.094228249208186,0.8739676243789359
GU-382-383,7.fasta,1,0.7058727672234821,1.0941029185723632,0.8739931548993555
AU-58-59,12.fasta,1,0.7056988709264277,1.0930249134298635,0.8742126752680381
GU-104-105,11.fasta,1,0.7056464698010544,1.0927001449947948,0.8742787833555923
GU-868-869,11.fasta,1,0.7056376520025893,1.0926454979023763,0.8742899058181177
GU-530-531,18.fasta,1,0.7052412098222927,1.0901895859767337,0.8747894063103803
AU-477-478,6.fasta,1,0.7050804565697948,1.089194286431238,0.8749916377879638
AU-739-740,7.fasta,1,0.7049339427754981,1.0882874247981773,0.8751757995117329
GU-481-482,10.fasta,1,0.7049321033048812,1.0882760408762358,0.8751781107030436
AU-465-466,2.fasta,1,0.7046549858263317,1.0865615160750464,0.8755260251806595
GU-441-442,4.fasta,1,0.7044790779594732,1.0854736593006262,0.8757465971382113
AU-595-596,7.fasta,1,0.7044242249187695,1.0851345116850446,0.8758153338420389
GU-166-167,17.fasta,1,0.7040689657330886,1.082938883747122,0.8762600067835187
AU-1123-1124,3.fasta,1,0.7039020958910781,1.0819080960302965,0.8764685737439827
AU-460-461,6.fasta,1,0.7037333060341622,1.0808657901123917,0.8766793444051058
AU-312-313,7.fasta,1,0.7037036456331394,1.0806826676231935,0.8767163614673071
GU-549-550,5.fasta,1,0.7035644362907202,1.0798233346818504,0.8768900175411674
AU-216-217,4.fasta,1,0.703379364358008,1.0786812553285356,0.8771206771311808
AU-516-517,3.fasta,1,0.703369313943461,1.0786192459889576,0.8771331964229586
AU-168-169,13.fasta,1,0.7033632492819503,1.0785818286516209,0.8771407505263858
AU-238-239,10.fasta,1,0.703028402211053,1.076516597283937,0.877557439306805
AU-576-577,18.fasta,1,0.7027092953774616,1.074549697264096,0.8779538196815435
AU-431-432,10.fasta,1,0.7020712647776454,1.0706206712993294,0.8787442448226659
AU-213-214,9.fasta,1,0.7019181202908295,1.069678320485929,0.8789335501089577
GU-113-114,11.fasta,1,0.7018795567695012,1.0694410697318268,0.8789811938402436
GU-1153-1154,8.fasta,1,0.7017378081927728,1.0685691547601393,0.8791562305898412
AU-196-197,15.fasta,1,0.7016940139322316,1.0682998184020938,0.8792102814685099
GU-678-679,8.fasta,1,0.7014766613984764,1.066963428091097,0.8794783423920093
GU-281-282,10.fasta,1,0.701083437765105,1.0645471142147809,0.8799624782197482
GU-201-202,9.fasta,1,0.7009371587606827,1.063648711821811,0.8801423048300481
AU-487-488,9.fasta,1,0.700415411084866,1.0604463401374111,0.8807825109488855
GU-181-182,2.fasta,1,0.7000714018676175,1.0583366328159725,0.8812036006157054
AU-748-749,20.fasta,1,0.6999045143737416,1.0573136589840495,0.8814075888199544
AU-844-845,7.fasta,1,0.6998985918726681,1.057277361672521,0.8814148244352059
GU-253-254,13.fasta,1,0.6998046086430252,1.0567014201201528,0.8815296130206837
GU-557-558,5.fasta,1,0.6992957824681204,1.0535850510973346,0.8821500266777663
AU-307-308,17.fasta,1,0.6992216190355325,1.0531310790011357,0.8822403060692636
GU-314-315,19.fasta,1,0.6989541659028142,1.0514944636387826,0.8825655643106581
